T,X,Y,Z
0,11.0,76.0,0.0
15,11.1875,76.125,15.625
30,11.375,76.25,31.25
45,11.5625,76.375,46.875
60,11.75,76.5,62.5
75,11.9375,76.625,78.125
90,12.125,76.75,93.75
105,12.3125,76.875,109.375
120,12.5,77.0,125.0
135,12.6875,77.125,140.625
150,12.875,77.25,156.25
165,13.0625,77.375,171.875
180,13.25,77.5,187.5
195,13.4375,77.625,203.125
210,13.625,77.75,218.75
225,13.8125,77.875,234.375
240,14.0,78.0,250.0
255,14.0,78.5,265.0
270,14.0,79.0,280.0
285,13.75,80.375,295.0
300,13.5,81.75,310.0
315,13.25,83.125,325.0
330,13.0,84.5,340.0
345,12.75,85.875,355.0
360,12.5,87.25,370.0
375,12.25,88.625,385.0
390,12.0,90.0,400.0
405,11.8,88.8,385.0
420,11.6,87.6,370.0
435,11.4,86.4,355.0
450,11.2,85.2,340.0
465,11.0,84.0,325.0
480,10.8,82.8,310.0
495,10.6,81.6,295.0
510,10.4,80.4,280.0
525,10.2,79.2,265.0
540,10.0,78.0,250.0
555,10.1875,77.8125,234.375
570,10.375,77.625,218.75
585,10.5625,77.4375,203.125
600,10.75,77.25,187.5
615,10.9375,77.0625,171.875
630,11.125,76.875,156.25
645,11.3125,76.6875,140.625
660,11.5,76.5,125.0
675,11.6875,76.3125,109.375
690,11.875,76.125,93.75
705,12.0625,75.9375,78.125
720,12.25,75.75,62.5
735,12.4375,75.5625,46.875
750,12.625,75.375,31.25
765,12.8125,75.1875,15.625
